ID_Zindi,GT_NO2
ID_I7Z3EP,15.206257136435845
ID_UYF9TE,15.206257136435845
ID_XQE516,15.206257136435845
ID_CP4LP6,15.206257136435845
ID_ZIQU2O,20.46502831511578
ID_N3J7GN,20.46502831511578
ID_OV5RKI,20.46502831511578
ID_A1XZ2I,20.46502831511578
ID_OI4RSA,20.46502831511578
ID_QJTPKT,20.46502831511578
ID_OTJ5TK,20.46502831511578
ID_FYGF2B,20.46502831511578
ID_D4VJ60,20.46502831511578
ID_3RX5CZ,20.46502831511578
ID_CA8INN,20.46502831511578
ID_MVXWNZ,20.46502831511578
ID_GJGKSN,20.46502831511578
ID_5LTQ00,20.46502831511578
ID_T2U6CT,20.46502831511578
ID_AJ5975,20.46502831511578
ID_HDSFBU,20.46502831511578
ID_BDODEH,20.46502831511578
ID_CCA8T6,20.46502831511578
ID_PGJVJD,20.46502831511578
ID_MSVNAO,20.46502831511578
ID_9TR60F,20.46502831511578
ID_78SEV9,20.46502831511578
ID_CI2OP8,20.46502831511578
ID_1G794E,20.46502831511578
ID_5WJ0HV,20.46502831511578
ID_FYNC5E,20.46502831511578
ID_CP9LR0,20.46502831511578
ID_OFEP2P,20.46502831511578
ID_IRNL05,20.46502831511578
ID_5FT07S,20.46502831511578
ID_QKMNW2,20.46502831511578
ID_HEC6GM,20.46502831511578
ID_WY1UX8,20.46502831511578
ID_BKWQ2V,20.46502831511578
ID_J853GJ,20.46502831511578
ID_PB36BO,20.46502831511578
ID_FL88AA,20.46502831511578
ID_EDIJDH,20.46502831511578
ID_CV1TUN,20.46502831511578
ID_6SHE0L,20.46502831511578
ID_XSE4YQ,20.46502831511578
ID_YQE1EO,20.46502831511578
ID_JOMEPL,20.46502831511578
ID_O55EE9,20.46502831511578
ID_W8KRFU,20.46502831511578
ID_SG64NE,20.46502831511578
ID_F9TJZ3,20.46502831511578
ID_35H3AV,20.46502831511578
ID_2PRD2Q,20.46502831511578
ID_NTA49S,20.46502831511578
ID_DEFVW8,20.46502831511578
ID_4MJCO2,20.46502831511578
ID_YSY33J,20.46502831511578
ID_045OCN,20.46502831511578
ID_1XDNRZ,20.46502831511578
ID_PIUF15,20.46502831511578
ID_HY5IQJ,20.46502831511578
ID_31EPS5,20.46502831511578
ID_NHMQ42,20.46502831511578
ID_NEP6V0,20.46502831511578
ID_QF0QAY,20.46502831511578
ID_GFIVXQ,20.46502831511578
ID_HC3MYU,20.46502831511578
ID_QI3V4B,20.46502831511578
ID_OWRWN0,20.46502831511578
ID_36LYJJ,20.46502831511578
ID_DHVHFR,20.46502831511578
ID_3L09W3,20.46502831511578
ID_YJRKBO,20.46502831511578
ID_YZVUWL,20.46502831511578
ID_0DXDDN,20.46502831511578
ID_5YLQ07,20.46502831511578
ID_LBEPUA,20.46502831511578
ID_4VT5AG,20.46502831511578
ID_X17EPZ,20.46502831511578
ID_UHAWHX,20.46502831511578
ID_GPKDED,20.46502831511578
ID_688ZC4,20.46502831511578
ID_LBX7W9,20.46502831511578
ID_5C0P03,20.46502831511578
ID_NPDH01,20.46502831511578
ID_KSVO06,20.46502831511578
ID_9ZY0RE,20.46502831511578
ID_5LXNA5,20.46502831511578
ID_DXSVEO,20.46502831511578
ID_FLL9OV,20.46502831511578
ID_9NRJH7,20.46502831511578
ID_PEESBM,20.46502831511578
ID_Q8R2JY,20.46502831511578
ID_7576P8,20.46502831511578
ID_D1XNGF,20.46502831511578
ID_RMKENY,20.46502831511578
ID_03E0FV,20.46502831511578
ID_7DQOCR,20.46502831511578
ID_XGN3N1,20.46502831511578
ID_04WCBM,20.46502831511578
ID_WXBOUL,20.46502831511578
ID_RBSMS0,20.46502831511578
ID_4AUU4O,20.46502831511578
ID_M4BRGF,20.46502831511578
ID_ERFNOH,20.46502831511578
ID_0W3YCY,20.46502831511578
ID_I42YVA,20.46502831511578
ID_SL8OJN,20.46502831511578
ID_UNC0HV,20.46502831511578
ID_8AK79D,20.46502831511578
ID_CZ53T5,20.46502831511578
ID_TVWM5F,20.46502831511578
ID_54017F,20.46502831511578
ID_Q1PPVS,20.46502831511578
ID_CIVZBQ,20.46502831511578
ID_ROEDOR,20.46502831511578
ID_3JURBK,20.46502831511578
ID_6620E4,20.46502831511578
ID_M7XOBX,20.46502831511578
ID_XOSP8W,20.46502831511578
ID_7SUVR7,20.46502831511578
ID_YX8FF8,20.46502831511578
ID_3BCFGX,20.46502831511578
ID_GONSCR,20.46502831511578
ID_3C4LVJ,20.46502831511578
ID_APD5Y1,20.46502831511578
ID_TJG6MU,20.46502831511578
ID_CQS8T3,20.46502831511578
ID_VX09LC,20.46502831511578
ID_9KXS57,20.46502831511578
ID_PQ38BK,20.46502831511578
ID_ALL9K2,20.46502831511578
ID_53Q1QA,20.46502831511578
ID_A77F5X,20.46502831511578
ID_R6ONCR,20.46502831511578
ID_PA77Z1,20.46502831511578
ID_R5ACZ7,20.46502831511578
ID_DTCX8P,20.46502831511578
ID_2XULZL,20.46502831511578
ID_96T8PL,20.46502831511578
ID_SMY35P,20.46502831511578
ID_LI66G4,20.46502831511578
ID_0I3ZW8,20.46502831511578
ID_2SCZTY,20.46502831511578
ID_JY4DTG,20.46502831511578
ID_LW71QW,20.46502831511578
ID_G42UXR,20.46502831511578
ID_PD3SWY,20.46502831511578
ID_8EHK2T,20.46502831511578
ID_ZFVB0S,20.46502831511578
ID_XTPV13,20.46502831511578
ID_E7WWGJ,20.46502831511578
ID_S48VH9,20.46502831511578
ID_MBUTWV,20.46502831511578
ID_F0B6WT,20.46502831511578
ID_YO3FVX,20.46502831511578
ID_FZ0GJQ,20.46502831511578
ID_SWKOA4,20.46502831511578
ID_A3LQZG,20.46502831511578
ID_7DCMA8,20.46502831511578
ID_VQOBW5,20.46502831511578
ID_A76UOD,20.46502831511578
ID_MB1GJ1,20.46502831511578
ID_TXTZNP,20.46502831511578
ID_K5HQ97,20.46502831511578
ID_GEYK7F,20.46502831511578
ID_GCV09X,20.46502831511578
ID_CVSBRX,20.46502831511578
ID_92CCTK,20.46502831511578
ID_Z2UDL7,20.46502831511578
ID_8VBGOE,20.46502831511578
ID_CI9LET,20.46502831511578
ID_RWXQ5V,20.46502831511578
ID_PQ3EZL,20.46502831511578
ID_TG8VDH,20.46502831511578
ID_67IYO2,20.46502831511578
ID_KVIVY8,20.46502831511578
ID_ORGJ21,20.46502831511578
ID_H0GFKO,20.46502831511578
ID_2DWJ4A,20.46502831511578
ID_FEA22W,20.46502831511578
ID_YWML9I,20.46502831511578
ID_X0NQ1T,20.46502831511578
ID_2L1B8P,20.46502831511578
ID_E1GELE,20.46502831511578
ID_6BHYR5,20.46502831511578
ID_K3WJR0,20.46502831511578
ID_ZNEXA7,20.46502831511578
ID_1BGWGE,20.46502831511578
ID_MHTDTO,26.2746113290682
ID_WCXS71,26.2746113290682
ID_1H8WAU,26.2746113290682
ID_LTF2MH,26.2746113290682
ID_J3SLRV,26.2746113290682
ID_JCYNOU,26.2746113290682
ID_I69XBM,26.2746113290682
ID_S5SF84,26.2746113290682
ID_MO3BRY,26.2746113290682
ID_WXK3RH,26.2746113290682
ID_ISSEAJ,26.2746113290682
ID_VHN8NB,26.2746113290682
ID_EYRLEW,26.2746113290682
ID_HHKOK5,26.2746113290682
ID_TVECKC,26.2746113290682
ID_02QIN2,26.2746113290682
ID_8UVYEP,26.2746113290682
ID_A5QWW4,26.2746113290682
ID_0EYW11,26.2746113290682
ID_PF2TLW,26.2746113290682
ID_OF8P55,26.2746113290682
ID_BAFWHD,26.2746113290682
ID_3G95N0,26.2746113290682
ID_B17ZUE,26.2746113290682
ID_G0RUPF,26.2746113290682
ID_Z3J73L,26.2746113290682
ID_85TFZK,26.2746113290682
ID_OB94RV,26.2746113290682
ID_LHQ2SC,26.2746113290682
ID_HBU93F,26.2746113290682
ID_AUDY1Y,26.2746113290682
ID_9VEAOQ,26.2746113290682
ID_37O2UA,26.2746113290682
ID_CA66FQ,26.2746113290682
ID_1BMJC4,26.2746113290682
ID_CVPU7D,26.2746113290682
ID_AA1M1W,26.2746113290682
ID_H8WBAV,26.2746113290682
ID_WCM7AJ,26.2746113290682
ID_KEL6GC,26.2746113290682
ID_7EWMWD,26.2746113290682
ID_UQAXD1,26.2746113290682
ID_J9LUYQ,26.2746113290682
ID_YTDALZ,26.2746113290682
ID_9QOWBH,26.2746113290682
ID_3C7PYO,26.2746113290682
ID_OY8TEN,26.2746113290682
ID_VWNJKR,26.2746113290682
ID_AJOPZ3,26.2746113290682
ID_5EQM1K,26.2746113290682
ID_K87BQI,26.2746113290682
ID_U4GE45,26.2746113290682
ID_LSWVAZ,26.2746113290682
ID_7SXH0C,26.2746113290682
ID_X9VSEM,26.2746113290682
ID_402E1P,26.2746113290682
ID_Z5FQXC,26.2746113290682
ID_WPYVKU,26.2746113290682
ID_ZX8OYM,26.2746113290682
ID_MDX722,26.2746113290682
ID_9XO3LV,26.2746113290682
ID_F63F51,26.2746113290682
ID_NYXUI1,26.2746113290682
ID_8EDXI0,26.2746113290682
ID_RIEVIN,26.2746113290682
ID_1T2M6I,26.2746113290682
ID_0NYPTB,26.2746113290682
ID_EYFKNP,26.2746113290682
ID_8QEKO3,26.2746113290682
ID_Y1QE77,26.2746113290682
ID_Z6AXCI,26.2746113290682
ID_5DN0AK,26.2746113290682
ID_UDZ7VF,26.2746113290682
ID_YP8CUQ,26.2746113290682
ID_DOS1MC,26.2746113290682
ID_MGY5BY,26.2746113290682
ID_EYVLCZ,26.2746113290682
ID_UJQU5T,26.2746113290682
ID_VDYX5K,26.2746113290682
ID_JZYC9I,26.2746113290682
ID_Z30PMI,26.2746113290682
ID_95V039,26.2746113290682
ID_7BAA7Q,26.2746113290682
ID_ARJD1J,26.2746113290682
ID_H1OT9D,26.2746113290682
ID_PSJ110,26.2746113290682
ID_MLCY21,26.2746113290682
ID_4ZTJYF,26.2746113290682
ID_V7ACCY,26.2746113290682
ID_T4XR1I,26.2746113290682
ID_0FPM1I,26.2746113290682
ID_K2PD0J,26.2746113290682
ID_RDR62I,26.2746113290682
ID_878FPL,26.2746113290682
ID_8TZJVV,26.2746113290682
ID_6OZXNU,26.2746113290682
ID_MDQA75,26.2746113290682
ID_42NQBI,26.2746113290682
ID_Z542X4,26.2746113290682
ID_IGAI5R,26.2746113290682
ID_DTTXTI,26.2746113290682
ID_2PZXT5,26.2746113290682
ID_7XPAUP,26.2746113290682
ID_OZHAB3,26.2746113290682
ID_ZJIYET,26.2746113290682
ID_OZ1J5B,26.2746113290682
ID_FOXQ2T,26.2746113290682
ID_I1CF5P,26.2746113290682
ID_OUMJ9H,26.2746113290682
ID_OP45XV,26.2746113290682
ID_CICQIK,26.2746113290682
ID_L3EPEA,26.2746113290682
ID_6AKXSP,26.2746113290682
ID_X99H3L,26.2746113290682
ID_EAJO4Q,26.2746113290682
ID_IJ85GD,26.2746113290682
ID_6F9WOY,26.2746113290682
ID_SK7B3S,26.2746113290682
ID_009Y2B,26.2746113290682
ID_HJ5DSQ,26.2746113290682
ID_JJCCZQ,26.2746113290682
ID_UWKHEQ,26.2746113290682
ID_WEGD1J,26.2746113290682
ID_W940NB,26.2746113290682
ID_NURDWR,26.2746113290682
ID_VSZWL6,26.2746113290682
ID_KCEWMZ,26.2746113290682
ID_6ISNEK,26.2746113290682
ID_OUXV2R,26.2746113290682
ID_H54RKB,26.2746113290682
ID_6YX670,26.2746113290682
ID_V916Z1,26.2746113290682
ID_QQ866Q,26.2746113290682
ID_PA2M0Q,26.2746113290682
ID_79IEWV,26.2746113290682
ID_2UWHOL,26.2746113290682
ID_7HET0W,26.2746113290682
ID_F7MM8B,26.2746113290682
ID_CKWH2T,26.2746113290682
ID_2KL32O,26.2746113290682
ID_NCOS2S,26.2746113290682
ID_I7G50E,26.2746113290682
ID_P11TNK,26.2746113290682
ID_3CMF0P,26.2746113290682
ID_1NX4V1,26.2746113290682
ID_526G6Q,26.2746113290682
ID_475F79,26.2746113290682
ID_O85ZBT,26.2746113290682
ID_HNHV9S,26.2746113290682
ID_ZHXALM,26.2746113290682
ID_00AYMD,26.2746113290682
ID_UB1UUN,26.2746113290682
ID_PHT240,26.2746113290682
ID_CSACZ7,26.2746113290682
ID_A1FSEW,26.2746113290682
ID_BKYD7N,26.2746113290682
ID_RLAWS1,26.2746113290682
ID_ZAOBZO,26.2746113290682
ID_IER75T,26.2746113290682
ID_5130B1,26.2746113290682
ID_8CKPXQ,26.2746113290682
ID_X5R7D3,26.2746113290682
ID_9BCRJ9,26.2746113290682
ID_YYB157,26.2746113290682
ID_L0A08B,26.2746113290682
ID_Y41HJO,26.2746113290682
ID_IJJ86K,26.2746113290682
ID_8R7UQW,26.2746113290682
ID_LAEZOI,26.2746113290682
ID_2GKXWU,26.2746113290682
ID_3TSSR5,26.2746113290682
ID_TKWVX1,26.2746113290682
ID_9Y41MD,26.2746113290682
ID_JABUBV,26.2746113290682
ID_DEHPBI,26.2746113290682
ID_BPC2TW,26.2746113290682
ID_FS3VJX,26.2746113290682
ID_20BF5N,26.2746113290682
ID_4PEAVO,26.2746113290682
ID_B7D4NZ,26.2746113290682
ID_AH6P64,32.47284547297798
ID_G0UZRV,32.47284547297798
ID_0KJ9PR,32.47284547297798
ID_8O241S,32.47284547297798
ID_QW0RHB,32.47284547297798
ID_E76TFD,32.47284547297798
ID_P2M7A3,32.47284547297798
ID_OFPMS5,32.47284547297798
ID_BSIQ6Z,32.47284547297798
ID_T8B51Q,32.47284547297798
ID_FTNG26,32.47284547297798
ID_Q8ZFCK,32.47284547297798
ID_YQAGWT,32.47284547297798
ID_DPP1PT,32.47284547297798
ID_Z93MET,32.47284547297798
ID_VL23RK,32.47284547297798
ID_3Y0BP3,32.47284547297798
ID_MDQ63Z,32.47284547297798
ID_1DSBXN,32.47284547297798
ID_2CH2GW,32.47284547297798
ID_1C4QM7,32.47284547297798
ID_P19OGQ,32.47284547297798
ID_7XWCF2,32.47284547297798
ID_YD5471,32.47284547297798
ID_XEHVNL,32.47284547297798
ID_CWSRJC,32.47284547297798
ID_32Y9SE,32.47284547297798
ID_61TTVB,32.47284547297798
ID_4TGT9I,32.47284547297798
ID_0E23UZ,32.47284547297798
ID_BIOZFR,32.47284547297798
ID_SELOXJ,32.47284547297798
ID_9S4PHE,32.47284547297798
ID_2J132O,32.47284547297798
ID_9SUXFW,32.47284547297798
ID_OPC9K7,32.47284547297798
ID_AN8RT0,32.47284547297798
ID_SYCCSE,32.47284547297798
ID_KPN2PE,32.47284547297798
ID_H9FE84,32.47284547297798
ID_U24ZR2,32.47284547297798
ID_NH1OT9,32.47284547297798
ID_6ZO6UO,32.47284547297798
ID_NJBX5G,32.47284547297798
ID_ONH05N,32.47284547297798
ID_PO0P7E,32.47284547297798
ID_RIN1KU,32.47284547297798
ID_O5BKE0,32.47284547297798
ID_NKHEIN,32.47284547297798
ID_EXS8JW,32.47284547297798
ID_Z3WBGX,32.47284547297798
ID_YIZJKZ,32.47284547297798
ID_367TMC,32.47284547297798
ID_YPIGT5,32.47284547297798
ID_DP5346,32.47284547297798
ID_N0VJFA,32.47284547297798
ID_NT7LE1,32.47284547297798
ID_5CJJF8,32.47284547297798
ID_0MC6LX,32.47284547297798
ID_RL3WON,32.47284547297798
ID_RU0SYY,32.47284547297798
ID_ZZXGY3,32.47284547297798
ID_09D8EN,32.47284547297798
ID_ABAFL6,32.47284547297798
ID_B0Q2HI,32.47284547297798
ID_X5YGUF,32.47284547297798
ID_W48H0N,32.47284547297798
ID_CK1Z5Q,32.47284547297798
ID_8EIN3E,32.47284547297798
ID_7S5S62,32.47284547297798
ID_CT1W94,32.47284547297798
ID_MB9VWU,32.47284547297798
ID_X6WF7V,32.47284547297798
ID_HZOLMI,32.47284547297798
ID_GJA0RW,32.47284547297798
ID_4CQW89,32.47284547297798
ID_3QTRX3,32.47284547297798
ID_C8MHWI,32.47284547297798
ID_7S82PK,32.47284547297798
ID_GEC5JG,32.47284547297798
ID_6PXDEK,32.47284547297798
ID_27DK7X,32.47284547297798
ID_FTX1G5,32.47284547297798
ID_SN770K,32.47284547297798
ID_GOHLYS,32.47284547297798
ID_YHHKS4,32.47284547297798
ID_96DDWP,32.47284547297798
ID_VWER2H,32.47284547297798
ID_8JN43C,32.47284547297798
ID_3VKB02,32.47284547297798
ID_YMLCLM,32.47284547297798
ID_EWBNRQ,32.47284547297798
ID_5O1HRF,32.47284547297798
ID_V13PEL,32.47284547297798
ID_3WOIKP,32.47284547297798
ID_X65VLP,32.47284547297798
ID_S66DNB,32.47284547297798
ID_3BCEJ5,32.47284547297798
ID_KAD495,32.47284547297798
ID_JJ17JG,32.47284547297798
ID_YIR7QB,32.47284547297798
ID_CJC1ZP,32.47284547297798
ID_FGNXJ4,32.47284547297798
ID_WQ3I0H,32.47284547297798
ID_GCECVL,32.47284547297798
ID_V6P8MY,32.47284547297798
ID_86WLBS,32.47284547297798
ID_HEEUES,32.47284547297798
ID_QDL6D1,32.47284547297798
ID_HEEWHU,32.47284547297798
ID_SPD4IX,32.47284547297798
ID_A3L8HZ,32.47284547297798
ID_00H869,32.47284547297798
ID_YMU7U6,32.47284547297798
ID_IX1OWT,32.47284547297798
ID_V8ZDHT,32.47284547297798
ID_3B14IA,32.47284547297798
ID_SOPG6T,32.47284547297798
ID_APTYT0,32.47284547297798
ID_YCCBOT,32.47284547297798
ID_PMLU8R,32.47284547297798
ID_FYGHZM,32.47284547297798
ID_G227D4,32.47284547297798
ID_RMRUDP,32.47284547297798
ID_VFNZ0W,32.47284547297798
ID_ZLVJYE,32.47284547297798
ID_ISI19V,32.47284547297798
ID_RRBT1A,32.47284547297798
ID_Q2ZVPM,32.47284547297798
ID_4P5MXQ,32.47284547297798
ID_QOF7IP,32.47284547297798
ID_2XT9K5,32.47284547297798
ID_P4W3HH,32.47284547297798
ID_CKXLXR,32.47284547297798
ID_EK3GSQ,32.47284547297798
ID_74SGUJ,32.47284547297798
ID_NOIOI9,32.47284547297798
ID_J0TR7Y,32.47284547297798
ID_14RF68,32.47284547297798
ID_I3OLA8,32.47284547297798
ID_V4NMVO,32.47284547297798
ID_7HG83L,32.47284547297798
ID_IOZJ22,32.47284547297798
ID_4WJ9J9,32.47284547297798
ID_VASFWU,32.47284547297798
ID_HROMQ6,32.47284547297798
ID_FJRKK6,32.47284547297798
ID_M03H6Q,32.47284547297798
ID_8DS9C1,32.47284547297798
ID_Y96NRT,32.47284547297798
ID_F1JHX2,32.47284547297798
ID_HLYOUF,32.47284547297798
ID_IPQ0D7,32.47284547297798
ID_G866O5,32.47284547297798
ID_QYZAIH,32.47284547297798
ID_MSHTI0,32.47284547297798
ID_LR3P6C,32.47284547297798
ID_BYCT9S,32.47284547297798
ID_YPD9TA,32.47284547297798
ID_SM2YF9,32.47284547297798
ID_JHGR87,32.47284547297798
ID_81AGK1,32.47284547297798
ID_QT8HE4,32.47284547297798
ID_7FVMFD,32.47284547297798
ID_OJ6N7T,32.47284547297798
ID_W9YARE,32.47284547297798
ID_R1YMLR,32.47284547297798
ID_J631I1,32.47284547297798
ID_UYUDCW,32.47284547297798
ID_615QFU,32.47284547297798
ID_0KXJ25,32.47284547297798
ID_EE3ARL,32.47284547297798
ID_ZUFO6I,32.47284547297798
ID_DPVZOG,32.47284547297798
ID_6ZGX68,32.47284547297798
ID_FM15D8,32.47284547297798
ID_12QO65,32.47284547297798
ID_AMH33F,32.47284547297798
ID_MAUTUT,32.47284547297798
ID_HO5MS5,32.47284547297798
ID_JZTF3X,32.47284547297798
ID_ZUWYGR,32.47284547297798
ID_0T5XME,32.47284547297798
ID_GRGDC3,32.47284547297798
ID_WDJJU3,32.47284547297798
ID_YZ1F46,32.47284547297798
ID_1A1U7A,35.3738894013369
ID_2MSP6G,35.3738894013369
ID_AWKIOR,35.3738894013369
ID_W2ZU3T,35.3738894013369
ID_SWDFL1,35.3738894013369
ID_1XV1LA,35.3738894013369
ID_29XHGM,35.3738894013369
ID_CO7XQ2,35.3738894013369
ID_4VRJNL,35.3738894013369
ID_JFAV3W,35.3738894013369
ID_TI1VMA,35.3738894013369
ID_2SRXNE,35.3738894013369
ID_PEO6N8,35.3738894013369
ID_0L6Z7Z,35.3738894013369
ID_84N6H3,35.3738894013369
ID_5SR545,35.3738894013369
ID_2HI0H0,35.3738894013369
ID_IWQC1K,35.3738894013369
ID_3ORPR2,35.3738894013369
ID_I70DZB,35.3738894013369
ID_AIXBCD,35.3738894013369
ID_3RAER3,35.3738894013369
ID_IYT57F,35.3738894013369
ID_W5MFFZ,35.3738894013369
ID_C58UB1,35.3738894013369
ID_NPAK3H,35.3738894013369
ID_700DL5,35.3738894013369
ID_1SRE8U,35.3738894013369
ID_KRD6SH,35.3738894013369
ID_PMXND6,35.3738894013369
ID_WTWMKF,35.3738894013369
ID_G3K0O9,35.3738894013369
ID_VHHCAP,35.3738894013369
ID_F4N1KS,35.3738894013369
ID_KQKU08,35.3738894013369
ID_W83ZHZ,35.3738894013369
ID_WK4GBG,35.3738894013369
ID_YU411J,35.3738894013369
ID_YEOCZ2,35.3738894013369
ID_5PNSVQ,35.3738894013369
ID_F8IXG6,35.3738894013369
ID_X662VY,35.3738894013369
ID_93POC6,35.3738894013369
ID_LCFRKJ,35.3738894013369
ID_NF64S8,35.3738894013369
ID_3VTV3R,35.3738894013369
ID_3VYT1P,35.3738894013369
ID_9BSVMY,35.3738894013369
ID_WR7RVY,35.3738894013369
ID_OPZBSP,35.3738894013369
ID_242EZH,35.3738894013369
ID_NI7K74,35.3738894013369
ID_FWJZTF,35.3738894013369
ID_3JDAH8,35.3738894013369
ID_H7EQRD,35.3738894013369
ID_0TLJH4,35.3738894013369
ID_HAB2LK,35.3738894013369
ID_YFSFPG,35.3738894013369
ID_5HP8SJ,35.3738894013369
ID_8TJ9IK,35.3738894013369
ID_HPYQSW,35.3738894013369
ID_YDG6BH,35.3738894013369
ID_HTEU2H,35.3738894013369
ID_2X6G01,35.3738894013369
ID_OAIG0H,35.3738894013369
ID_819XBC,35.3738894013369
ID_8TYWYB,35.3738894013369
ID_NPQH3K,35.3738894013369
ID_QPT79D,35.3738894013369
ID_SYRGBV,35.3738894013369
ID_72Q7U0,35.3738894013369
ID_8A0TP0,35.3738894013369
ID_31MJRP,35.3738894013369
ID_KCWB30,35.3738894013369
ID_FPG1ZM,35.3738894013369
ID_ZNZ9K8,35.3738894013369
ID_I4AA80,35.3738894013369
ID_0PWC51,35.3738894013369
ID_BLER4T,35.3738894013369
ID_7DG6MN,35.3738894013369
ID_BR17L8,35.3738894013369
ID_KT9SAM,35.3738894013369
ID_WD1SF0,35.3738894013369
ID_MSAZOD,35.3738894013369
ID_X9HSPF,35.3738894013369
ID_W2V0JK,35.3738894013369
ID_CBRB2O,35.3738894013369
ID_OSRG8A,35.3738894013369
ID_XAJDUU,35.3738894013369
ID_7I9CUG,35.3738894013369
ID_3I08K7,35.3738894013369
ID_L9Q02T,35.3738894013369
ID_O8YIDP,35.3738894013369
ID_KCPH8X,35.3738894013369
ID_X7M1TR,35.3738894013369
ID_9CIEWE,35.3738894013369
ID_YMFNSV,35.3738894013369
ID_B6C1MC,35.3738894013369
ID_CWEY6X,35.3738894013369
ID_RRQ3P3,35.3738894013369
ID_H39LD4,35.3738894013369
ID_0GXN3T,35.3738894013369
ID_3Z29UB,35.3738894013369
ID_5V7VW8,35.3738894013369
ID_SPZU3Y,35.3738894013369
ID_2G6BY3,35.3738894013369
ID_I5CHRB,35.3738894013369
ID_TBG3Y7,35.3738894013369
ID_LYPLO4,35.3738894013369
ID_M0MXID,35.3738894013369
ID_WRYB3P,35.3738894013369
ID_KE6CVQ,35.3738894013369
ID_DQ4JFX,35.3738894013369
ID_495P0Y,35.3738894013369
ID_YHGIYO,35.3738894013369
ID_HS9GNE,35.3738894013369
ID_SDDD20,35.3738894013369
ID_H2LDYB,35.3738894013369
ID_NXO4OS,35.3738894013369
ID_AC3OZ0,35.3738894013369
ID_OQ1BD3,35.3738894013369
ID_BZUN2L,35.3738894013369
ID_P6JN4I,35.3738894013369
ID_QDZWJ2,35.3738894013369
ID_YU75IW,35.3738894013369
ID_G71GXZ,35.3738894013369
ID_IKCK2T,35.3738894013369
ID_MQKSPY,35.3738894013369
ID_41DN1R,35.3738894013369
ID_30C5R1,35.3738894013369
ID_6B0SFA,35.3738894013369
ID_G0V7KO,35.3738894013369
ID_19X82A,35.3738894013369
ID_G7K9IE,35.3738894013369
ID_VAPJMN,35.3738894013369
ID_SYDCQA,35.3738894013369
ID_PHW89W,35.3738894013369
ID_V1B97Z,35.3738894013369
ID_4W9NKN,35.3738894013369
ID_4F6142,35.3738894013369
ID_WBOTZU,35.3738894013369
ID_BXA1B5,35.3738894013369
ID_85BMA7,35.3738894013369
ID_1DXKC4,35.3738894013369
ID_X673EG,35.3738894013369
ID_OY8MO5,35.3738894013369
ID_OYYRO9,35.3738894013369
ID_0NYHCL,35.3738894013369
ID_78VIBT,35.3738894013369
ID_CTVZXM,35.3738894013369
ID_4A257E,35.3738894013369
ID_14GFP5,35.3738894013369
ID_Z4VF1Y,35.3738894013369
ID_Q0JU6T,35.3738894013369
ID_C7C098,35.3738894013369
ID_542XSD,35.3738894013369
ID_XAXSQE,35.3738894013369
ID_NW926J,35.3738894013369
ID_NZ2MLX,35.3738894013369
ID_ZTMLDP,35.3738894013369
ID_7TVS2Y,35.3738894013369
ID_FHIFRG,35.3738894013369
ID_D9VOKX,35.3738894013369
ID_RV8LYE,35.3738894013369
ID_J1UA6J,35.3738894013369
ID_GP3LTO,35.3738894013369
ID_A554FY,35.3738894013369
ID_55UIQR,35.3738894013369
ID_QKGSNH,35.3738894013369
ID_SYKAXX,35.3738894013369
ID_K6TRAF,35.3738894013369
ID_M79OLQ,35.3738894013369
ID_35DI44,35.3738894013369
ID_1E82BT,35.3738894013369
ID_JKV2CV,35.3738894013369
ID_1EO9RJ,35.3738894013369
ID_1XGPB0,35.3738894013369
ID_DP2TQ3,35.3738894013369
ID_FWJKOV,35.3738894013369
ID_6IO6ZP,35.3738894013369
ID_LV1QVN,35.3738894013369
ID_3G15VK,35.3738894013369
ID_TXPZ5T,35.3738894013369
ID_RKJYPQ,35.3738894013369
ID_H4GJ65,35.3738894013369
ID_TPL0DL,35.3738894013369
ID_T5PVBC,29.47858245431821
ID_LVCRE2,29.47858245431821
ID_FW57BT,29.47858245431821
ID_U90PF5,29.47858245431821
ID_290C90,29.47858245431821
ID_MYQM26,29.47858245431821
ID_PAPHAM,29.47858245431821
ID_LUZUXN,29.47858245431821
ID_SRLJBS,29.47858245431821
ID_4YL9KH,29.47858245431821
ID_X0LSX0,29.47858245431821
ID_GPXD6B,29.47858245431821
ID_44U90V,29.47858245431821
ID_C7YCGJ,29.47858245431821
ID_ONR1M1,29.47858245431821
ID_C5XPOF,29.47858245431821
ID_0EW1PM,29.47858245431821
ID_Q8NE03,29.47858245431821
ID_UEXMG1,29.47858245431821
ID_DQ2WJS,29.47858245431821
ID_IHAD2J,29.47858245431821
ID_XWLRTU,29.47858245431821
ID_U27FMA,29.47858245431821
ID_NJLP2M,29.47858245431821
ID_4PC7HM,29.47858245431821
ID_7UEN2S,29.47858245431821
ID_YYZDLV,29.47858245431821
ID_W2T3BK,29.47858245431821
ID_YEOBNX,29.47858245431821
ID_IPL822,29.47858245431821
ID_EW3W03,29.47858245431821
ID_QNY5HI,29.47858245431821
ID_A20H6X,29.47858245431821
ID_R12LM7,29.47858245431821
ID_MAPJAM,29.47858245431821
ID_OAXPZN,29.47858245431821
ID_4GY5K7,29.47858245431821
ID_ONYE2L,29.47858245431821
ID_VIIBDQ,29.47858245431821
ID_EVPD1F,29.47858245431821
ID_2YZKM6,29.47858245431821
ID_TO34WV,29.47858245431821
